tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stages,rating,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,followers_count,friends_count
856526610513747968,2017-04-24 15:13:52+00:00,14,10,None,,1.4,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,2068,12446,3200891,104
856282028240666624,2017-04-23 23:01:59+00:00,14,10,Cermet,,1.4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True,6841,29086,3200891,104
855851453814013952,2017-04-22 18:31:02+00:00,13,10,None,doggo,1.3,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,19196,47844,3200891,104
855851453814013952,2017-04-22 18:31:02+00:00,13,10,None,puppo,1.3,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,19196,47844,3200891,104
855459453768019968,2017-04-21 16:33:22+00:00,12,10,quite,,1.2,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,8987,31657,3200891,104
854732716440526848,2017-04-19 16:25:34+00:00,12,10,Marlee,,1.2,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True,6690,24188,3200891,104
854482394044301312,2017-04-18 23:50:52+00:00,13,10,Arya,,1.3,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,7608,31131,3200891,104
854365224396361728,2017-04-18 16:05:17+00:00,13,10,Einstein,,1.3,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,5159,20046,3200891,104
854120357044912130,2017-04-17 23:52:16+00:00,14,10,None,pupper,1.4,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,8285,33911,3200892,104
854010172552949760,2017-04-17 16:34:26+00:00,11,10,None,doggo,1.1,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,3433,17169,3200892,104
854010172552949760,2017-04-17 16:34:26+00:00,11,10,None,floofer,1.1,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,3433,17169,3200892,104
853760880890318849,2017-04-17 00:03:50+00:00,12,10,Alice,,1.2,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,6403,30414,3200892,104
853639147608842240,2017-04-16 16:00:07+00:00,13,10,None,,1.3,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,11265,37198,3200892,104
853299958564483072,2017-04-15 17:32:18+00:00,13,10,Rumpole,,1.3,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,3928,16508,3200892,104
852912242202992640,2017-04-14 15:51:39+00:00,12,10,Benny,,1.2,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,2037,9658,3200892,104
852672615818899456,2017-04-13 23:59:28+00:00,12,10,Aspen,,1.2,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,2388,15939,3200891,104
852553447878664193,2017-04-13 16:05:56+00:00,13,10,Jarod,,1.3,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True,3885,17492,3200891,104
852311364735569921,2017-04-13 00:03:59+00:00,13,10,Wiggles,,1.3,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False,10961,35325,3200891,104
852226086759018497,2017-04-12 18:25:07+00:00,14,10,General,,1.4,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False,7570,21378,3200891,104
852189679701164033,2017-04-12 16:00:27+00:00,12,10,Sailor,,1.2,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,1741,12217,3200891,104
851591660324737024,2017-04-11 00:24:08+00:00,11,10,None,,1.1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True,3819,17300,3200891,104
851464819735769094,2017-04-10 16:00:07+00:00,14,10,Iggy,,1.4,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,7855,25944,3200891,104
851224888060895234,2017-04-10 00:06:42+00:00,13,10,Snoop,,1.3,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,6350,22090,3200891,104
850753642995093505,2017-04-08 16:54:09+00:00,11,10,Kyle,,1.1,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,10352,33348,3200891,104
850380195714523136,2017-04-07 16:10:12+00:00,13,10,Leo,,1.3,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,2915,13994,3200891,104
850145622816686080,2017-04-07 00:38:06+00:00,11,10,Riley,,1.1,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,4244,17519,3200891,104
850019790995546112,2017-04-06 16:18:05+00:00,12,10,Boomer,pupper,1.2,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,5459,21944,3200891,104
849776966551130114,2017-04-06 00:13:11+00:00,12,10,None,,1.2,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,8404,32390,3200799,104
849412302885593088,2017-04-05 00:04:08+00:00,12,10,Noosh,,1.2,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True,3487,17039,3200891,104
849336543269576704,2017-04-04 19:03:06+00:00,11,10,None,,1.1,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,2101,12240,3200891,104
849051919805034497,2017-04-04 00:12:06+00:00,13,10,Kevin,,1.3,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,7396,32617,3200891,104
848690551926992896,2017-04-03 00:16:10+00:00,12,10,None,,1.2,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True,4826,27104,3200891,104
848324959059550208,2017-04-02 00:03:26+00:00,12,10,Odin,,1.2,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True,4037,20229,3200891,104
848212111729840128,2017-04-01 16:35:01+00:00,6,10,Jerry,,0.6,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,3444,17618,3200891,104
847962785489326080,2017-04-01 00:04:17+00:00,10,10,Georgie,,1.0,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,5730,25296,3200891,104
847842811428974592,2017-03-31 16:07:33+00:00,12,10,Rontu,,1.2,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,1522,5935,3200891,104
847606175596138505,2017-03-31 00:27:14+00:00,12,10,Cannon,,1.2,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,3774,20208,3200891,104
847251039262605312,2017-03-30 00:56:03+00:00,12,10,Furzey,,1.2,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True,4800,22036,3200891,104
847157206088847362,2017-03-29 18:43:12+00:00,11,10,Daisy,,1.1,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,6572,21588,3200891,104
847116187444137987,2017-03-29 16:00:12+00:00,11,10,None,,1.1,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,3583,23108,3200891,104
846874817362120707,2017-03-29 00:01:05+00:00,13,10,Tuck,,1.3,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,4404,21685,3200891,104
846514051647705089,2017-03-28 00:07:32+00:00,13,10,Barney,doggo,1.3,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,13076,48410,3200891,104
846153765933735936,2017-03-27 00:15:53+00:00,13,10,Vixen,,1.3,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True,10226,34394,3200891,104
846042936437604353,2017-03-26 16:55:29+00:00,12,10,Jarvis,,1.2,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,3224,17256,3200891,104
845812042753855489,2017-03-26 01:38:00+00:00,13,10,None,,1.3,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,9894,31737,3200891,104
845677943972139009,2017-03-25 16:45:08+00:00,12,10,None,,1.2,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,5365,27154,3200891,104
845397057150107648,2017-03-24 22:08:59+00:00,13,10,Mimosa,doggo,1.3,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True,2072,8241,3200891,104
845306882940190720,2017-03-24 16:10:40+00:00,12,10,Pickles,pupper,1.2,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,6039,25225,3200891,104
844979544864018432,2017-03-23 18:29:57+00:00,13,10,None,,1.3,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,2909,14738,3200891,104
844973813909606400,2017-03-23 18:07:10+00:00,12,10,Brady,,1.2,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.0173200999999999,True,3617,16361,3200891,104
844704788403113984,2017-03-23 00:18:10+00:00,13,10,Luna,,1.3,Labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,11633,42022,3200891,104
844580511645339650,2017-03-22 16:04:20+00:00,11,10,Charlie,,1.1,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,3533,17871,3200891,104
844223788422217728,2017-03-21 16:26:50+00:00,12,10,Margo,,1.2,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,2450,14753,3200891,104
843856843873095681,2017-03-20 16:08:44+00:00,12,10,Sadie,,1.2,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,5220,23211,3200891,104
843604394117681152,2017-03-19 23:25:35+00:00,11,10,Hank,,1.1,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,3081,18310,3200891,104
843235543001513987,2017-03-18 22:59:54+00:00,13,10,Tycho,,1.3,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,6852,23315,3200891,104
842846295480000512,2017-03-17 21:13:10+00:00,13,10,Charlie,,1.3,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,4023,16440,3200891,104
842765311967449089,2017-03-17 15:51:22+00:00,12,10,Indie,,1.2,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,1439,7321,3200891,104
842535590457499648,2017-03-17 00:38:32+00:00,13,10,Winnie,,1.3,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,3937,19637,3200891,104
842163532590374912,2017-03-16 00:00:07+00:00,12,10,George,,1.2,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,6568,26569,3200891,104
842115215311396866,2017-03-15 20:48:07+00:00,12,10,Bentley,,1.2,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.1251519999999999,True,3386,15204,3200891,104
841680585030541313,2017-03-14 16:01:03+00:00,12,10,Penny,,1.2,Chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,8748,27854,3200891,104
841439858740625411,2017-03-14 00:04:30+00:00,14,10,None,,1.4,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153943999999999,True,4168,13755,3200891,104
841314665196081154,2017-03-13 15:47:01+00:00,13,10,Max,,1.3,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,bloodhound,0.0265655,True,5312,17305,3200891,104
841077006473256960,2017-03-13 00:02:39+00:00,12,10,Dawn,,1.2,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,clumber,0.00955711,True,5991,24926,3200891,104
840696689258311684,2017-03-11 22:51:24+00:00,10,10,None,,1.0,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203,False,1116,13377,3200891,104
840632337062862849,2017-03-11 18:35:42+00:00,12,10,Maddie,,1.2,golden_retriever,0.711148,True,cocker_spaniel,0.1579289999999999,True,Labrador_retriever,0.0595818999999999,True,1972,9761,3200891,104
840370681858686976,2017-03-11 01:15:58+00:00,13,10,None,,1.3,teapot,0.981819,False,cup,0.0140257999999999,False,coffeepot,0.00242054,False,5146,17918,3200891,104
840268004936019968,2017-03-10 18:27:58+00:00,12,10,Monty,,1.2,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,6497,20950,3200891,104
839990271299457024,2017-03-10 00:04:21+00:00,13,10,Sojourner,,1.3,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,2597,14640,3200891,104
839549326359670784,2017-03-08 18:52:12+00:00,12,10,Winston,,1.2,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True,8805,29957,3200891,104
839239871831150596,2017-03-07 22:22:32+00:00,13,10,Odie,,1.3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,7422,29684,3200891,104
838921590096166913,2017-03-07 01:17:48+00:00,13,10,Arlo,,1.3,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True,2357,12183,3200891,104
838561493054533637,2017-03-06 01:26:54+00:00,13,10,Walter,,1.3,kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,1504,11892,3200891,104
838476387338051585,2017-03-05 19:48:43+00:00,13,10,Stanley,,1.3,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,5484,24664,3200891,104
838083903487373313,2017-03-04 17:49:08+00:00,13,10,Daisy,,1.3,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,3582,19183,3200891,104
837820167694528512,2017-03-04 00:21:08+00:00,12,10,None,pupper,1.2,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,8952,37277,3200891,104
837482249356513284,2017-03-03 01:58:22+00:00,13,10,Waffles,,1.3,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,495,4204,3200891,104
837471256429613056,2017-03-03 01:14:41+00:00,12,10,Vincent,,1.2,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,2631,13967,3200891,104
837366284874571778,2017-03-02 18:17:34+00:00,13,10,Lucy,,1.3,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,6005,23074,3200891,104
837110210464448512,2017-03-02 01:20:01+00:00,13,10,Clark,pupper,1.3,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,2731,17480,3200891,104
836989968035819520,2017-03-01 17:22:13+00:00,12,10,Mookie,,1.2,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,2610,13879,3200891,104
836753516572119041,2017-03-01 01:42:39+00:00,12,10,Meera,doggo,1.2,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,5237,21029,3200891,104
836677758902222849,2017-02-28 20:41:37+00:00,11,10,Oliver,,1.1,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,2522,13782,3200891,104
836380477523124226,2017-02-28 01:00:19+00:00,12,10,Ava,pupper,1.2,wooden_spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,3337,16037,3200891,104
836260088725786625,2017-02-27 17:01:56+00:00,13,10,Lucy,,1.3,borzoi,0.564688,True,ice_bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,4850,23177,3200891,104
836001077879255040,2017-02-26 23:52:43+00:00,13,10,None,,1.3,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,4935,20924,3200891,104
835574547218894849,2017-02-25 19:37:50+00:00,11,10,Eli,,1.1,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,4121,19447,3200891,104
835297930240217089,2017-02-25 01:18:40+00:00,12,10,Ash,,1.2,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,True,Gordon_setter,0.0454483,True,3381,17847,3200891,104
835264098648616962,2017-02-24 23:04:14+00:00,12,10,Lola,,1.2,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.0420578,False,1939,8503,3200891,104
835172783151792128,2017-02-24 17:01:22+00:00,12,10,None,,1.2,Border_collie,0.663138,True,collie,0.152494,True,Cardigan,0.0354706,True,6516,28552,3200891,104
835152434251116546,2017-02-24 15:40:31+00:00,0,10,None,,0.0,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,3443,24574,3200891,104
834931633769889797,2017-02-24 01:03:08+00:00,12,10,Tucker,,1.2,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.0730965,True,1878,11838,3200891,104
834786237630337024,2017-02-23 15:25:23+00:00,13,10,Tobi,,1.3,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,6159,22943,3200891,104
834574053763584002,2017-02-23 01:22:14+00:00,13,10,None,doggo,1.3,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.0788789999999999,False,2882,14993,3200890,104
834458053273591808,2017-02-22 17:41:18+00:00,12,10,Chester,,1.2,Rhodesian_ridgeback,0.4686189999999999,True,whippet,0.177531,True,redbone,0.106552,True,1899,10512,3200890,104
834209720923721728,2017-02-22 01:14:30+00:00,12,10,Wilson,,1.2,golden_retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador_retriever,0.00865404,True,5476,22594,3200890,104
834167344700198914,2017-02-21 22:26:07+00:00,11,10,Sunshine,,1.1,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,4130,17194,3200890,104
834086379323871233,2017-02-21 17:04:24+00:00,12,10,Lipton,,1.2,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452626999999999,True,2512,14296,3200890,104
833863086058651648,2017-02-21 02:17:06+00:00,12,10,Bentley,,1.2,kuvasz,0.4949689999999999,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,2729,14661,3200891,104
833826103416520705,2017-02-20 23:50:09+00:00,13,10,Charlie,,1.3,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,3904,16728,3200891,104
833722901757046785,2017-02-20 17:00:04+00:00,13,10,Bronte,,1.3,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,3636,22585,3200891,104
833479644947025920,2017-02-20 00:53:27+00:00,13,10,Poppy,,1.3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.0486941999999999,True,2357,16258,3200892,104
833124694597443584,2017-02-19 01:23:00+00:00,12,10,Gidget,pupper,1.2,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,5513,22133,3200892,104
832998151111966721,2017-02-18 17:00:10+00:00,13,10,Rhino,doggo,1.3,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,2522,14549,3200892,104
832757312314028032,2017-02-18 01:03:09+00:00,13,10,Willow,,1.3,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,4127,18423,3200800,104
832636094638288896,2017-02-17 17:01:29+00:00,12,10,Orion,,1.2,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.2168389999999999,True,3220,17379,3200892,104
832397543355072512,2017-02-17 01:13:34+00:00,12,10,Eevee,,1.2,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,2548,13126,3200892,104
832369877331693569,2017-02-16 23:23:38+00:00,11,10,Charlie,,1.1,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,3652,18792,3200892,104
832273440279240704,2017-02-16 17:00:25+00:00,14,10,Smiley,doggo,1.4,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,2673,12385,3200892,104
832032802820481025,2017-02-16 01:04:13+00:00,12,10,Miguel,doggo,1.2,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,4746,13887,3200892,104
831939777352105988,2017-02-15 18:54:34+00:00,12,10,Emanuel,doggo,1.2,Pomeranian,0.153862,True,marmot,0.0912338999999999,False,grey_fox,0.0906441,False,7031,26404,3200892,104
831911600680497154,2017-02-15 17:02:36+00:00,14,10,Kuyu,,1.4,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,7458,30380,3200892,104
831670449226514432,2017-02-15 01:04:21+00:00,13,10,Daisy,,1.3,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,2059,11469,3200892,104
